Date,Andhra Pradesh/Rice,Andhra Pradesh/Sugarcane,Andhra Pradesh/Cotton,Andhra Pradesh/Maize,Andhra Pradesh/Groundnut,Bihar/Wheat,Bihar/Rice,Bihar/Maize,Bihar/Sugarcane,Gujarat/Groundnut,Gujarat/Cotton,Gujarat/Wheat,Gujarat/Sugarcane,Gujarat/Mustard,Haryana/Wheat,Haryana/Cotton,Haryana/Sugarcane,Haryana/Mustard,Karnataka/Sugarcane,Karnataka/Groundnut,Karnataka/Cotton,Karnataka/Maize,Madhya Pradesh/Wheat,Madhya Pradesh/Maize,Madhya Pradesh/Cotton,Madhya Pradesh/Sugarcane,Madhya Pradesh/Groundnut,Madhya Pradesh/Mustard,Maharashtra/Groundnut,Maharashtra/Sugarcane,Maharashtra/Cotton,Maharashtra/Maize,Maharashtra/Wheat,Orissa/Rice,Punjab/Wheat,Rajasthan/Wheat,Rajasthan/Maize,Rajasthan/Cotton,Rajasthan/Groundnut,Rajasthan/Mustard,Telangana/Rice,Telangana/Cotton,Uttar Pradesh/Rice,Uttar Pradesh/Wheat,Uttar Pradesh/Sugarcane,Uttar Pradesh/Mustard
10-11-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,0.2889275365,3.612594288,0.2199999995,0.1248164247,2.032822787,1.91106329,,0.1592911389,0.07979957801,0.08625000005,0.5623829789,0.0982393612,0.3051489358,0.6084830605,0.7870538246,0.882577905,1.024266289,,1.00290059,0.5684671694,0.08251539776,0.506468665,0.6126539514,0.1731053539,0.5199095966,2.996266935,0.412507557,0.1376394389,5.882352941,0.471,0.04315535929,0.2940631429,0.4021709219,0.4314061066,0.5291218681,1.722469974,1.694627311,1.307840966,0.2460352283,0.387982061,0.0560476068
10-12-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,0.2889275365,3.612594288,0.2199999995,0.1248164247,2.032822787,1.91106329,,0.1592911389,0.07979957801,0.08625000005,0.5623829789,0.0982393612,0.3051489358,0.6084830605,0.7870538246,0.882577905,1.024266289,,1.00290059,0.5684671694,0.08251539776,0.506468665,0.6126539514,0.1731053539,0.5199095966,2.996266935,0.412507557,0.1376394389,5.882352941,0.471,0.04315535929,0.2940631429,0.4021709219,0.4314061066,0.5291218681,1.722469974,1.694627311,1.307840966,0.2460352283,0.387982061,0.0560476068
10-13-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,0.2889275365,3.612594288,0.2199999995,0.1248164247,2.032822787,1.91106329,,0.1592911389,0.07979957801,0.08625000005,0.5623829789,0.0982393612,0.3051489358,0.6084830605,0.7870538246,0.882577905,1.024266289,,1.00290059,0.5684671694,0.08251539776,0.506468665,0.6126539514,0.1731053539,0.5199095966,2.996266935,0.412507557,0.1376394389,5.882352941,0.471,0.04315535929,0.2940631429,0.4021709219,0.4314061066,0.5291218681,1.722469974,1.694627311,1.307840966,0.2460352283,0.387982061,0.0560476068
10-14-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,0.2889275365,3.612594288,0.2199999995,0.1248164247,2.032822787,1.91106329,,0.1592911389,0.07979957801,0.08625000005,0.5623829789,0.0982393612,0.3051489358,0.6084830605,0.7870538246,0.882577905,1.024266289,,1.00290059,0.5684671694,0.08251539776,0.506468665,0.6126539514,0.1731053539,0.5199095966,2.996266935,0.412507557,0.1376394389,5.882352941,0.471,0.04315535929,0.2940631429,0.4021709219,0.4314061066,0.5291218681,1.722469974,1.694627311,1.307840966,0.2460352283,0.387982061,0.0560476068
10-15-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,0.2889275365,3.612594288,0.2199999995,0.1248164247,2.032822787,1.91106329,,0.1592911389,0.07979957801,0.08625000005,0.5623829789,0.0982393612,0.3051489358,0.6084830605,0.7870538246,0.882577905,1.024266289,,1.00290059,0.5684671694,0.08251539776,0.506468665,0.6126539514,0.1731053539,0.5199095966,2.996266935,0.412507557,0.1376394389,5.882352941,0.471,0.04315535929,0.2940631429,0.4021709219,0.4314061066,0.5291218681,1.722469974,1.694627311,1.307840966,0.2460352283,0.387982061,0.0560476068
10-16-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,0.2889275365,3.612594288,0.2199999995,0.1248164247,2.032822787,1.91106329,,0.1592911389,0.07979957801,0.08625000005,0.5623829789,0.0982393612,0.3051489358,0.6084830605,0.7870538246,0.882577905,1.024266289,,1.00290059,0.5684671694,0.08251539776,0.506468665,0.6126539514,0.1731053539,0.5199095966,2.996266935,0.412507557,0.1376394389,5.882352941,0.471,0.04315535929,0.2940631429,0.4021709219,0.4314061066,0.5291218681,1.722469974,1.694627311,1.307840966,0.2460352283,0.387982061,0.0560476068
10-17-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,0.2889275365,3.612594288,0.2199999995,0.1248164247,2.032822787,1.91106329,,0.1592911389,0.07979957801,0.08625000005,0.5623829789,0.0982393612,0.3051489358,0.6084830605,0.7870538246,0.882577905,1.024266289,,1.00290059,0.5684671694,0.08251539776,0.506468665,0.6126539514,0.1731053539,0.5199095966,2.996266935,0.412507557,0.1376394389,5.882352941,0.471,0.04315535929,0.2940631429,0.4021709219,0.4314061066,0.5291218681,1.722469974,1.694627311,1.307840966,0.2460352283,0.387982061,0.0560476068
10-18-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,0.2889275365,3.612594288,0.2199999995,0.1248164247,2.032822787,1.91106329,,0.1592911389,0.07979957801,0.08625000005,0.5623829789,0.0982393612,0.3051489358,0.6084830605,0.7870538246,0.882577905,1.024266289,,1.00290059,0.5684671694,0.08251539776,0.506468665,0.6126539514,0.1731053539,0.5199095966,2.996266935,0.412507557,0.1376394389,5.882352941,0.471,0.04315535929,0.2940631429,0.4021709219,0.4314061066,0.5291218681,1.722469974,1.694627311,1.307840966,0.2460352283,0.387982061,0.0560476068
10-19-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,0.2889275365,3.612594288,0.2199999995,0.1248164247,2.032822787,1.91106329,,0.1592911389,0.07979957801,0.08625000005,0.5623829789,0.0982393612,0.3051489358,0.6084830605,0.7870538246,0.882577905,1.024266289,,1.00290059,0.5684671694,0.08251539776,0.506468665,0.6126539514,0.1731053539,0.5199095966,2.996266935,0.412507557,0.1376394389,5.882352941,0.471,0.04315535929,0.2940631429,0.4021709219,0.4314061066,0.5291218681,1.722469974,1.694627311,1.307840966,0.2460352283,0.387982061,0.0560476068
10-20-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,0.2889275365,3.612594288,0.2199999995,0.1248164247,2.032822787,1.91106329,,0.1592911389,0.07979957801,0.08625000005,0.5623829789,0.0982393612,0.3051489358,0.6084830605,0.7870538246,0.882577905,1.024266289,,1.00290059,0.5684671694,0.08251539776,0.506468665,0.6126539514,0.1731053539,0.5199095966,2.996266935,0.412507557,0.1376394389,5.882352941,0.471,0.04315535929,0.2940631429,0.4021709219,0.4314061066,0.5291218681,1.722469974,1.694627311,1.307840966,0.2460352283,0.387982061,0.0560476068
10-21-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,0.2889275365,3.612594288,0.2199999995,0.1248164247,2.032822787,1.91106329,,0.1592911389,0.07979957801,0.08625000005,0.5623829789,0.0982393612,0.3051489358,0.6084830605,0.7870538246,0.882577905,1.024266289,,1.00290059,0.5684671694,0.08251539776,0.506468665,0.6126539514,0.1731053539,0.5199095966,2.996266935,0.412507557,0.1376394389,5.882352941,0.471,0.04315535929,0.2940631429,0.4021709219,0.4314061066,0.5291218681,1.722469974,1.694627311,1.307840966,0.2460352283,0.387982061,0.0560476068
10-22-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,0.2889275365,3.612594288,0.2199999995,0.1248164247,2.032822787,1.91106329,,0.1592911389,0.07979957801,0.08625000005,0.5623829789,0.0982393612,0.3051489358,0.6084830605,0.7870538246,0.882577905,1.024266289,,1.00290059,0.5684671694,0.08251539776,0.506468665,0.6126539514,0.1731053539,0.5199095966,2.996266935,0.412507557,0.1376394389,5.882352941,0.471,0.04315535929,0.2940631429,0.4021709219,0.4314061066,0.5291218681,1.722469974,1.694627311,1.307840966,0.2460352283,0.387982061,0.0560476068
10-23-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,0.2889275365,3.612594288,0.2199999995,0.1248164247,2.032822787,1.91106329,,0.1592911389,0.07979957801,0.08625000005,0.5623829789,0.0982393612,0.3051489358,0.6084830605,0.7870538246,0.882577905,1.024266289,,1.00290059,0.5684671694,0.08251539776,0.506468665,0.6126539514,0.1731053539,0.5199095966,2.996266935,0.412507557,0.1376394389,5.882352941,0.471,0.04315535929,0.2940631429,0.4021709219,0.4314061066,0.5291218681,1.722469974,1.694627311,1.307840966,0.2460352283,0.387982061,0.0560476068
10-24-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,0.2889275365,3.612594288,0.2199999995,0.1248164247,2.032822787,1.91106329,,0.1592911389,0.07979957801,0.08625000005,0.5623829789,0.0982393612,0.3051489358,0.6084830605,0.7870538246,0.882577905,1.024266289,,1.00290059,0.5684671694,0.08251539776,0.506468665,0.6126539514,0.1731053539,0.5199095966,2.996266935,0.412507557,0.1376394389,5.882352941,0.471,0.04315535929,0.2940631429,0.4021709219,0.4314061066,0.5291218681,1.722469974,1.694627311,1.307840966,0.2460352283,0.387982061,0.0560476068
10-25-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,0.2889275365,3.612594288,0.2199999995,0.1248164247,2.032822787,1.91106329,,0.1592911389,0.07979957801,0.08625000005,0.5623829789,0.0982393612,0.3051489358,0.6084830605,0.7870538246,0.882577905,1.024266289,,1.00290059,0.5684671694,0.08251539776,0.506468665,0.6126539514,0.1731053539,0.5199095966,2.996266935,0.412507557,0.1376394389,5.882352941,0.471,0.04315535929,0.2940631429,0.4021709219,0.4314061066,0.5291218681,1.722469974,1.694627311,1.307840966,0.2460352283,0.387982061,0.0560476068
10-26-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,0.2889275365,3.612594288,0.2199999995,0.1248164247,2.032822787,1.91106329,,0.1592911389,0.07979957801,0.08625000005,0.5623829789,0.0982393612,0.3051489358,0.6084830605,0.7870538246,0.882577905,1.024266289,,1.00290059,0.5684671694,0.08251539776,0.506468665,0.6126539514,0.1731053539,0.5199095966,2.996266935,0.412507557,0.1376394389,5.882352941,0.471,0.04315535929,0.2940631429,0.4021709219,0.4314061066,0.5291218681,1.722469974,1.694627311,1.307840966,0.2460352283,0.387982061,0.0560476068
10-27-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,0.2889275365,3.612594288,0.2199999995,0.1248164247,2.032822787,1.91106329,,0.1592911389,0.07979957801,0.08625000005,0.5623829789,0.0982393612,0.3051489358,0.6084830605,0.7870538246,0.882577905,1.024266289,,1.00290059,0.5684671694,0.08251539776,0.506468665,0.6126539514,0.1731053539,0.5199095966,2.996266935,0.412507557,0.1376394389,5.882352941,0.471,0.04315535929,0.2940631429,0.4021709219,0.4314061066,0.5291218681,1.722469974,1.694627311,1.307840966,0.2460352283,0.387982061,0.0560476068
10-28-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,0.2889275365,3.612594288,0.2199999995,0.1248164247,2.032822787,1.91106329,,0.1592911389,0.07979957801,0.08625000005,0.5623829789,0.0982393612,0.3051489358,0.6084830605,0.7870538246,0.882577905,1.024266289,,1.00290059,0.5684671694,0.08251539776,0.506468665,0.6126539514,0.1731053539,0.5199095966,2.996266935,0.412507557,0.1376394389,5.882352941,0.471,0.04315535929,0.2940631429,0.4021709219,0.4314061066,0.5291218681,1.722469974,1.694627311,1.307840966,0.2460352283,0.387982061,0.0560476068
10-29-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,0.2889275365,3.612594288,0.2199999995,0.1248164247,2.032822787,1.91106329,,0.1592911389,0.07979957801,0.08625000005,0.5623829789,0.0982393612,0.3051489358,0.6084830605,0.7870538246,0.882577905,1.024266289,,1.00290059,0.5684671694,0.08251539776,0.506468665,0.6126539514,0.1731053539,0.5199095966,2.996266935,0.412507557,0.1376394389,5.882352941,0.471,0.04315535929,0.2940631429,0.4021709219,0.4314061066,0.5291218681,1.722469974,1.694627311,1.307840966,0.2460352283,0.387982061,0.0560476068
10-30-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,0.2889275365,3.612594288,0.2199999995,0.1248164247,2.032822787,1.91106329,,0.1592911389,0.07979957801,0.08625000005,0.5623829789,0.0982393612,0.3051489358,0.6084830605,0.7870538246,0.882577905,1.024266289,,1.00290059,0.5684671694,0.08251539776,0.506468665,0.6126539514,0.1731053539,0.5199095966,2.996266935,0.412507557,0.1376394389,5.882352941,0.471,0.04315535929,0.2940631429,0.4021709219,0.4314061066,0.5291218681,1.722469974,1.694627311,1.307840966,0.2460352283,0.387982061,0.0560476068
10-31-2023,1.845448878,0.04143391544,0.685785535,0.104628429,0.6277805485,0.2889275365,3.612594288,0.2199999995,0.1248164247,2.032822787,1.91106329,,0.1592911389,0.07979957801,0.08625000005,0.5623829789,0.0982393612,0.3051489358,0.6084830605,0.7870538246,0.882577905,1.024266289,,1.00290059,0.5684671694,0.08251539776,0.506468665,0.6126539514,0.1731053539,0.5199095966,2.996266935,0.412507557,0.1376394389,5.882352941,0.471,0.04315535929,0.2940631429,0.4021709219,0.4314061066,0.5291218681,1.722469974,1.694627311,1.307840966,0.2460352283,0.387982061,0.0560476068
11-01-2023,,3.323,,,,0.7323428569,,,0.3163714296,,,0.1721854305,0.5000264892,0.2504966889,0.08625000005,,0.0982393612,0.3051489358,3.356164384,,,,0.1377682949,,,0.03872525526,,0.2875242975,,1.720034247,,,0.4553571429,,0.471,0.06136039316,,,,0.752331261,,,,0.3594980764,0.5669058268,0.08189480404
11-02-2023,,3.323,,,,0.7323428569,,,0.3163714296,,,0.1721854305,0.5000264892,0.2504966889,0.08625000005,,0.0982393612,0.3051489358,3.356164384,,,,0.1377682949,,,0.03872525526,,0.2875242975,,1.720034247,,,0.4553571429,,0.471,0.06136039316,,,,0.752331261,,,,0.3594980764,0.5669058268,0.08189480404
11-03-2023,,3.323,,,,0.7323428569,,,0.3163714296,,,0.1721854305,0.5000264892,0.2504966889,0.08625000005,,0.0982393612,0.3051489358,3.356164384,,,,0.1377682949,,,0.03872525526,,0.2875242975,,1.720034247,,,0.4553571429,,0.471,0.06136039316,,,,0.752331261,,,,0.3594980764,0.5669058268,0.08189480404
11-04-2023,,3.323,,,,0.7323428569,,,0.3163714296,,,0.1721854305,0.5000264892,0.2504966889,0.08625000005,,0.0982393612,0.3051489358,3.356164384,,,,0.1377682949,,,0.03872525526,,0.2875242975,,1.720034247,,,0.4553571429,,0.471,0.06136039316,,,,0.752331261,,,,0.3594980764,0.5669058268,0.08189480404
11-05-2023,,3.323,,,,0.7323428569,,,0.3163714296,,,0.1721854305,0.5000264892,0.2504966889,0.08625000005,,0.0982393612,0.3051489358,3.356164384,,,,0.1377682949,,,0.03872525526,,0.2875242975,,1.720034247,,,0.4553571429,,0.471,0.06136039316,,,,0.752331261,,,,0.3594980764,0.5669058268,0.08189480404
11-06-2023,,3.323,,,,0.7323428569,,,0.3163714296,,,0.1721854305,0.5000264892,0.2504966889,0.08625000005,,0.0982393612,0.3051489358,3.356164384,,,,0.1377682949,,,0.03872525526,,0.2875242975,,1.720034247,,,0.4553571429,,0.471,0.06136039316,,,,0.752331261,,,,0.3594980764,0.5669058268,0.08189480404
11-07-2023,,3.323,,,,0.7323428569,,,0.3163714296,,,0.1721854305,0.5000264892,0.2504966889,0.08625000005,,0.0982393612,0.3051489358,3.356164384,,,,0.1377682949,,,0.03872525526,,0.2875242975,,1.720034247,,,0.4553571429,,0.471,0.06136039316,,,,0.752331261,,,,0.3594980764,0.5669058268,0.08189480404
11-08-2023,,3.323,,,,0.7323428569,,,0.3163714296,,,0.1721854305,0.5000264892,0.2504966889,0.08625000005,,0.0982393612,0.3051489358,3.356164384,,,,0.1377682949,,,0.03872525526,,0.2875242975,,1.720034247,,,0.4553571429,,0.471,0.06136039316,,,,0.752331261,,,,0.3594980764,0.5669058268,0.08189480404
11-09-2023,,3.323,,,,0.7323428569,,,0.3163714296,,,0.1721854305,0.5000264892,0.2504966889,0.08625000005,,0.0982393612,0.3051489358,3.356164384,,,,0.1377682949,,,0.03872525526,,0.2875242975,,1.720034247,,,0.4553571429,,0.471,0.06136039316,,,,0.752331261,,,,0.3594980764,0.5669058268,0.08189480404
11-10-2023,,3.323,,,,0.7323428569,,,0.3163714296,,,0.1721854305,0.5000264892,0.2504966889,0.08625000005,,0.0982393612,0.3051489358,3.356164384,,,,0.1377682949,,,0.03872525526,,0.2875242975,,1.720034247,,,0.4553571429,,0.471,0.06136039316,,,,0.752331261,,,,0.3594980764,0.5669058268,0.08189480404
11-11-2023,,3.323,,,,0.7323428569,,,0.3163714296,,,0.1721854305,0.5000264892,0.2504966889,0.08625000005,,0.0982393612,0.3051489358,3.356164384,,,,0.1377682949,,,0.03872525526,,0.2875242975,,1.720034247,,,0.4553571429,,0.471,0.06136039316,,,,0.752331261,,,,0.3594980764,0.5669058268,0.08189480404
11-12-2023,,3.323,,,,0.7323428569,,,0.3163714296,,,0.1721854305,0.5000264892,0.2504966889,0.08625000005,,0.0982393612,0.3051489358,3.356164384,,,,0.1377682949,,,0.03872525526,,0.2875242975,,1.720034247,,,0.4553571429,,0.471,0.06136039316,,,,0.752331261,,,,0.3594980764,0.5669058268,0.08189480404
11-13-2023,,3.323,,,,0.7323428569,,,0.3163714296,,,0.1721854305,0.5000264892,0.2504966889,0.08625000005,,0.0982393612,0.3051489358,3.356164384,,,,0.1377682949,,,0.03872525526,,0.2875242975,,1.720034247,,,0.4553571429,,0.471,0.06136039316,,,,0.752331261,,,,0.3594980764,0.5669058268,0.08189480404
11-14-2023,,3.323,,,,0.7323428569,,,0.3163714296,,,0.1721854305,0.5000264892,0.2504966889,0.08625000005,,0.0982393612,0.3051489358,3.356164384,,,,0.1377682949,,,0.03872525526,,0.2875242975,,1.720034247,,,0.4553571429,,0.471,0.06136039316,,,,0.752331261,,,,0.3594980764,0.5669058268,0.08189480404
11-15-2023,,3.323,,,,0.7323428569,,,0.3163714296,,,0.1721854305,0.5000264892,0.2504966889,0.08625000005,,0.0982393612,0.3051489358,3.356164384,,,,0.1377682949,,,0.03872525526,,0.2875242975,,1.720034247,,,0.4553571429,,0.471,0.06136039316,,,,0.752331261,,,,0.3594980764,0.5669058268,0.08189480404
11-16-2023,,3.323,,,,0.7323428569,,,0.3163714296,,,0.1721854305,0.5000264892,0.2504966889,0.08625000005,,0.0982393612,0.3051489358,3.356164384,,,,0.1377682949,,,0.03872525526,,0.2875242975,,1.720034247,,,0.4553571429,,0.471,0.06136039316,,,,0.752331261,,,,0.3594980764,0.5669058268,0.08189480404
11-17-2023,,3.323,,,,0.7323428569,,,0.3163714296,,,0.1721854305,0.5000264892,0.2504966889,0.08625000005,,0.0982393612,0.3051489358,3.356164384,,,,0.1377682949,,,0.03872525526,,0.2875242975,,1.720034247,,,0.4553571429,,0.471,0.06136039316,,,,0.752331261,,,,0.3594980764,0.5669058268,0.08189480404
11-18-2023,,3.323,,,,0.7323428569,,,0.3163714296,,,0.1721854305,0.5000264892,0.2504966889,0.08625000005,,0.0982393612,0.3051489358,3.356164384,,,,0.1377682949,,,0.03872525526,,0.2875242975,,1.720034247,,,0.4553571429,,0.471,0.06136039316,,,,0.752331261,,,,0.3594980764,0.5669058268,0.08189480404
11-19-2023,,3.323,,,,0.7323428569,,,0.3163714296,,,0.1721854305,0.5000264892,0.2504966889,0.08625000005,,0.0982393612,0.3051489358,3.356164384,,,,0.1377682949,,,0.03872525526,,0.2875242975,,1.720034247,,,0.4553571429,,0.471,0.06136039316,,,,0.752331261,,,,0.3594980764,0.5669058268,0.08189480404
11-20-2023,,3.323,,,,0.7323428569,,,0.3163714296,,,0.1721854305,0.5000264892,0.2504966889,0.08625000005,,0.0982393612,0.3051489358,3.356164384,,,,0.1377682949,,,0.03872525526,,0.2875242975,,1.720034247,,,0.4553571429,,0.471,0.06136039316,,,,0.752331261,,,,0.3594980764,0.5669058268,0.08189480404
11-21-2023,,3.323,,,,0.7323428569,,,0.3163714296,,,0.1721854305,0.5000264892,0.2504966889,0.08625000005,,0.0982393612,0.3051489358,3.356164384,,,,0.1377682949,,,0.03872525526,,0.2875242975,,1.720034247,,,0.4553571429,,0.471,0.06136039316,,,,0.752331261,,,,0.3594980764,0.5669058268,0.08189480404
11-22-2023,,3.323,,,,0.7323428569,,,0.3163714296,,,0.1721854305,0.5000264892,0.2504966889,0.08625000005,,0.0982393612,0.3051489358,3.356164384,,,,0.1377682949,,,0.03872525526,,0.2875242975,,1.720034247,,,0.4553571429,,0.471,0.06136039316,,,,0.752331261,,,,0.3594980764,0.5669058268,0.08189480404
11-23-2023,,3.323,,,,0.7323428569,,,0.3163714296,,,0.1721854305,0.5000264892,0.2504966889,0.08625000005,,0.0982393612,0.3051489358,3.356164384,,,,0.1377682949,,,0.03872525526,,0.2875242975,,1.720034247,,,0.4553571429,,0.471,0.06136039316,,,,0.752331261,,,,0.3594980764,0.5669058268,0.08189480404
11-24-2023,,3.323,,,,0.7323428569,,,0.3163714296,,,0.1721854305,0.5000264892,0.2504966889,0.08625000005,,0.0982393612,0.3051489358,3.356164384,,,,0.1377682949,,,0.03872525526,,0.2875242975,,1.720034247,,,0.4553571429,,0.471,0.06136039316,,,,0.752331261,,,,0.3594980764,0.5669058268,0.08189480404
11-25-2023,,3.323,,,,0.7323428569,,,0.3163714296,,,0.1721854305,0.5000264892,0.2504966889,0.08625000005,,0.0982393612,0.3051489358,3.356164384,,,,0.1377682949,,,0.03872525526,,0.2875242975,,1.720034247,,,0.4553571429,,0.471,0.06136039316,,,,0.752331261,,,,0.3594980764,0.5669058268,0.08189480404
11-26-2023,,3.323,,,,0.7323428569,,,0.3163714296,,,0.1721854305,0.5000264892,0.2504966889,0.08625000005,,0.0982393612,0.3051489358,3.356164384,,,,0.1377682949,,,0.03872525526,,0.2875242975,,1.720034247,,,0.4553571429,,0.471,0.06136039316,,,,0.752331261,,,,0.3594980764,0.5669058268,0.08189480404
11-27-2023,,3.323,,,,0.7323428569,,,0.3163714296,,,0.1721854305,0.5000264892,0.2504966889,0.08625000005,,0.0982393612,0.3051489358,3.356164384,,,,0.1377682949,,,0.03872525526,,0.2875242975,,1.720034247,,,0.4553571429,,0.471,0.06136039316,,,,0.752331261,,,,0.3594980764,0.5669058268,0.08189480404
11-28-2023,,3.323,,,,0.7323428569,,,0.3163714296,,,0.1721854305,0.5000264892,0.2504966889,0.08625000005,,0.0982393612,0.3051489358,3.356164384,,,,0.1377682949,,,0.03872525526,,0.2875242975,,1.720034247,,,0.4553571429,,0.471,0.06136039316,,,,0.752331261,,,,0.3594980764,0.5669058268,0.08189480404
11-29-2023,,3.323,,,,0.7323428569,,,0.3163714296,,,0.1721854305,0.5000264892,0.2504966889,0.08625000005,,0.0982393612,0.3051489358,3.356164384,,,,0.1377682949,,,0.03872525526,,0.2875242975,,1.720034247,,,0.4553571429,,0.471,0.06136039316,,,,0.752331261,,,,0.3594980764,0.5669058268,0.08189480404
11-30-2023,,3.323,,,,0.7323428569,,,0.3163714296,,,0.1721854305,0.5000264892,0.2504966889,0.08625000005,,0.0982393612,0.3051489358,3.356164384,,,,0.1377682949,,,0.03872525526,,0.2875242975,,1.720034247,,,0.4553571429,,0.471,0.06136039316,,,,0.752331261,,,,0.3594980764,0.5669058268,0.08189480404
12-01-2023,,3.323,,,,0.7323428569,,,0.3163714296,,,0.1721854305,0.5000264892,0.2504966889,0.1039423077,,0.1183910248,0.3677435904,3.356164384,,,,0.1377682949,,,0.03872525526,,0.2875242975,,1.720034247,,,0.4553571429,,0.471,0.06136039316,,,,0.752331261,,,,0.3594980764,0.5669058268,0.08189480404
12-02-2023,,3.323,,,,0.7323428569,,,0.3163714296,,,0.1721854305,0.5000264892,0.2504966889,0.1039423077,,0.1183910248,0.3677435904,3.356164384,,,,0.1377682949,,,0.03872525526,,0.2875242975,,1.720034247,,,0.4553571429,,0.471,0.06136039316,,,,0.752331261,,,,0.3594980764,0.5669058268,0.08189480404
12-03-2023,,3.323,,,,0.7323428569,,,0.3163714296,,,0.1721854305,0.5000264892,0.2504966889,0.1039423077,,0.1183910248,0.3677435904,3.356164384,,,,0.1377682949,,,0.03872525526,,0.2875242975,,1.720034247,,,0.4553571429,,0.471,0.06136039316,,,,0.752331261,,,,0.3594980764,0.5669058268,0.08189480404
12-04-2023,,3.323,,,,0.7323428569,,,0.3163714296,,,0.1721854305,0.5000264892,0.2504966889,0.1039423077,,0.1183910248,0.3677435904,3.356164384,,,,0.1377682949,,,0.03872525526,,0.2875242975,,1.720034247,,,0.4553571429,,0.471,0.06136039316,,,,0.752331261,,,,0.3594980764,0.5669058268,0.08189480404
12-05-2023,,3.323,,,,0.7323428569,,,0.3163714296,,,0.1721854305,0.5000264892,0.2504966889,0.1039423077,,0.1183910248,0.3677435904,3.356164384,,,,0.1377682949,,,0.03872525526,,0.2875242975,,1.720034247,,,0.4553571429,,0.471,0.06136039316,,,,0.752331261,,,,0.3594980764,0.5669058268,0.08189480404
12-06-2023,,3.323,,,,0.7323428569,,,0.3163714296,,,0.1721854305,0.5000264892,0.2504966889,0.1039423077,,0.1183910248,0.3677435904,3.356164384,,,,0.1377682949,,,0.03872525526,,0.2875242975,,1.720034247,,,0.4553571429,,0.471,0.06136039316,,,,0.752331261,,,,0.3594980764,0.5669058268,0.08189480404
12-07-2023,,3.323,,,,0.7323428569,,,0.3163714296,,,0.1721854305,0.5000264892,0.2504966889,0.1039423077,,0.1183910248,0.3677435904,3.356164384,,,,0.1377682949,,,0.03872525526,,0.2875242975,,1.720034247,,,0.4553571429,,0.471,0.06136039316,,,,0.752331261,,,,0.3594980764,0.5669058268,0.08189480404
12-08-2023,,3.323,,,,0.7323428569,,,0.3163714296,,,0.1721854305,0.5000264892,0.2504966889,0.1039423077,,0.1183910248,0.3677435904,3.356164384,,,,0.1377682949,,,0.03872525526,,0.2875242975,,1.720034247,,,0.4553571429,,0.471,0.06136039316,,,,0.752331261,,,,0.3594980764,0.5669058268,0.08189480404
12-09-2023,,3.323,,,,0.7323428569,,,0.3163714296,,,0.1721854305,0.5000264892,0.2504966889,0.1039423077,,0.1183910248,0.3677435904,3.356164384,,,,0.1377682949,,,0.03872525526,,0.2875242975,,1.720034247,,,0.4553571429,,0.471,0.06136039316,,,,0.752331261,,,,0.3594980764,0.5669058268,0.08189480404
12-10-2023,,3.323,,,,0.7323428569,,,0.3163714296,,,0.1721854305,0.5000264892,0.2504966889,0.1039423077,,0.1183910248,0.3677435904,3.356164384,,,,0.1377682949,,,0.03872525526,,0.2875242975,,1.720034247,,,0.4553571429,,0.471,0.06136039316,,,,0.752331261,,,,0.3594980764,0.5669058268,0.08189480404
12-11-2023,,3.323,,,,0.7323428569,,,0.3163714296,,,0.1721854305,0.5000264892,0.2504966889,0.1039423077,,0.1183910248,0.3677435904,3.356164384,,,,0.1377682949,,,0.03872525526,,0.2875242975,,1.720034247,,,0.4553571429,,0.471,0.06136039316,,,,0.752331261,,,,0.3594980764,0.5669058268,0.08189480404
12-12-2023,,3.323,,,,0.7323428569,,,0.3163714296,,,0.1721854305,0.5000264892,0.2504966889,0.1039423077,,0.1183910248,0.3677435904,3.356164384,,,,0.1377682949,,,0.03872525526,,0.2875242975,,1.720034247,,,0.4553571429,,0.471,0.06136039316,,,,0.752331261,,,,0.3594980764,0.5669058268,0.08189480404
